Latitude,Longitude,Flood Depth (m)
48.45730130744207,11.852135341528415,1.9089966
48.45730097239064,11.852148850352485,1.8869934
48.45730063733762,11.852162359176305,1.8639832
48.45730030228302,11.852175867999877,1.84198
48.45729996722682,11.852189376823201,1.8200073
48.45729963216906,11.85220288564628,1.7980042
48.45729929710969,11.852216394469108,1.7749939
48.45729896204875,11.852229903291688,1.7839966
48.45729862698623,11.852243412114024,1.7739868
48.45729829192212,11.852256920936108,1.7819824
48.457297956856436,11.852270429757947,1.789978
48.45729762178915,11.852283938579538,1.7590027
48.457297286720284,11.85229744740088,1.7559814
48.45729695164984,11.852310956221976,1.8049927
48.457296616577814,11.852324465042823,1.8309937
48.45729628150421,11.852337973863422,1.8549805
48.457295946429014,11.852351482683773,1.8800049
48.45729561135222,11.852364991503878,1.9049988
48.45729527627386,11.852378500323733,1.9289856
48.45729494119392,11.85239200914334,1.9539795
48.45729460611239,11.852405517962701,1.9790039
48.45729427102927,11.852419026781815,2.0029907
48.45729393594458,11.852432535600679,2.0279846
48.45729360085828,11.852446044419295,2.0529785
48.45729326577042,11.852459553237665,2.0769958
48.45729293068098,11.852473062055786,2.1019897
48.457292595589934,11.85248657087366,2.1049805
48.45729226049732,11.852500079691286,2.0969849
48.45729192540311,11.852513588508664,2.0889893
48.45729159030732,11.852527097325792,2.0749817
48.45729125520995,11.852540606142675,2.0269775
48.457290920111,11.85255411495931,2.0419922
48.457290585010455,11.852567623775697,2.070984
48.45729024990833,11.852581132591835,2.0619812
48.457289914804626,11.852594641407725,2.0180054
48.457289579699335,11.852608150223368,1.973999
48.45728924459247,11.852621659038766,1.9920044
48.457288909484,11.852635167853911,2.0169983
48.45728857437396,11.85264867666881,2.0429993
48.45728823926234,11.852662185483462,2.0690002
48.457287904149126,11.852675694297867,2.0950012
48.457287569034335,11.852689203112023,2.0950012
48.45728723391796,11.852702711925932,2.0910034
48.4572868988,11.852716220739593,2.0859985
48.457286563680455,11.852729729553005,2.0809937
48.457286228559326,11.85274323836617,1.9819946
48.45728589343661,11.852756747179088,1.972992
48.45728555831231,11.852770255991755,1.993988
48.45728522318643,11.852783764804178,2.0169983
48.45728488805897,11.852797273616352,2.0299988
48.45728455292992,11.852810782428277,1.9960022
48.45728421779929,11.852824291239955,1.9620056
48.45728388266706,11.852837800051384,1.9279785
48.457283547533265,11.852851308862567,1.8970032
48.457283212397876,11.852864817673503,1.8989868
48.45728287726091,11.852878326484188,1.9019775
48.45728254212236,11.852891835294628,1.8899841
48.45728220698223,11.852905344104817,1.875
48.45728187184051,11.85291885291476,1.8589783
48.457281536697195,11.852932361724456,1.8439941
48.45728120155231,11.852945870533905,1.8259888
48.45728086640583,11.852959379343103,1.8070068
48.45728053125779,11.852972888152054,1.7879944
48.457280196108144,11.852986396960759,1.7269897
48.45727986095692,11.852999905769215,1.7729797
48.45727952580411,11.853013414577422,1.8580017
48.45727919064972,11.853026923385382,1.9519958
48.45727885549375,11.853040432193096,2.0220032
48.457278520336175,11.85305394100056,2.0140076
48.45727818517704,11.853067449807776,1.9759827
48.45727785001632,11.853080958614745,1.9440002
48.45727751485401,11.853094467421466,1.9119873
48.45727717969011,11.853107976227939,1.8809814
48.45727684452463,11.853121485034166,1.9909973
48.45727650935757,11.853134993840142,1.9869995
48.45727617418893,11.85314850264587,1.9559937
48.45727583901869,11.853162011451355,1.914978
48.45727550384688,11.853175520256586,1.9169922
48.45727516867348,11.853189029061573,1.8939819
48.457274833498495,11.853202537866311,1.8589783
48.45727449832193,11.853216046670802,1.8240051
48.457274163143786,11.853229555475044,1.7980042
48.45727382796405,11.853243064279038,1.8909912
48.457273492782726,11.853256573082785,1.972992
48.45727315759983,11.853270081886285,1.9549866
48.45727282241534,11.853283590689534,1.9119873
48.45727248722927,11.853297099492536,1.8379822
48.45727215204162,11.85331060829529,1.8009949
48.457271816852376,11.8533241170978,1.8339844
48.45727148166156,11.853337625900059,1.8670044
48.45727114646916,11.85335113470207,1.9069824
48.45727081127517,11.853364643503834,1.947998
48.45727047607959,11.85337815230535,1.9889832
48.457270140882436,11.853391661106617,2.0169983
48.457269805683694,11.853405169907637,2.0239868
48.45726947048336,11.853418678708408,2.0299988
48.457269135281464,11.853432187508933,2.0369873
48.45726880007797,11.853445696309208,2.0440063
48.45726846487289,11.853459205109237,2.0480042
48.45726812966623,11.853472713909017,2.0489807
48.45726779445799,11.85348622270855,2.0499878
48.457267459248165,11.853499731507835,2.0440063
48.45726712403674,11.85351324030687,2.0310059
48.45726678882375,11.85352674910566,2.0159912
48.45726645360917,11.853540257904202,1.8779907
48.457266118393,11.853553766702495,1.9039917
48.45726578317526,11.85356727550054,1.9309998
48.45726544795593,11.853580784298337,1.9570007
48.45726511273501,11.853594293095886,1.9830017
48.45726477751251,11.853607801893189,1.9909973
48.457264442288434,11.853621310690242,1.9949951
48.45726410706277,11.853634819487047,1.9979858
48.45726377183552,11.853648328283604,2.0019836
48.45726343660668,11.853661837079915,2.0059814
48.45726310137626,11.853675345875978,2.0140076
48.45726276614426,11.853688854671791,2.0229797
48.457262430910674,11.853702363467356,2.0310059
48.4572620956755,11.853715872262674,2.039978
48.45726176043874,11.853729381057745,2.0480042
48.457261425200414,11.853742889852567,2.0570068
48.45726108996048,11.85375639864714,2.0610046
48.45726075471898,11.853769907441468,2.0639954
48.457260419475894,11.853783416235547,2.0639954
48.457260084231216,11.853796925029378,2.0629883
48.45725974898496,11.85381043382296,2.0629883
48.45725941373711,11.853823942616296,2.0619812
48.45725907848769,11.853837451409381,2.0610046
48.457258743236686,11.853850960202221,2.0599976
48.45725840798409,11.853864468994812,2.0599976
48.457258072729914,11.853877977787155,2.0589905
48.457257737474144,11.85389148657925,2.0579834
48.457257402216804,11.853904995371096,2.0570068
48.45725706695788,11.853918504162696,2.0570068
48.45725673169737,11.853932012954049,2.0559998
48.45725639643527,11.853945521745153,2.0549927
48.45725606117158,11.853959030536007,2.0539856
48.45725572590633,11.853972539326616,2.0539856
48.45725539063948,11.853986048116976,2.0529785
48.457255055371036,11.853999556907086,2.0509949
48.45725472010102,11.85401306569695,2.046997
48.457254384829426,11.854026574486568,2.0429993
48.45739443887559,11.848014635629273,0.7669983
48.45739410430734,11.848028144526483,1.1239929
48.45739376973752,11.848041653423442,1.6789856
48.457393435166125,11.848055162320156,1.7919922
48.45739310059313,11.848068671216621,1.71698
48.45739276601856,11.848082180112842,1.7189941
48.4573924314424,11.848095689008812,1.743988
48.45739209686466,11.848109197904536,1.7689819
48.45739176228534,11.848122706800012,1.7969971
48.45739142770442,11.848136215695241,1.815979
48.457391093121934,11.848149724590224,1.8129883
48.457390758537855,11.848163233484957,1.7290039
48.4573904239522,11.848176742379444,1.6459961
48.45739008936496,11.848190251273683,1.5629883
48.45738975477612,11.848203760167674,1.5229797
48.457389420185706,11.84821726906142,1.5489807
48.45738908559372,11.848230777954916,1.5759888
48.45738875100013,11.848244286848166,1.6029968
48.45738841640497,11.848257795741167,1.6289978
48.457388081808226,11.848271304633922,1.6560059
48.45738774720989,11.848284813526428,1.6820068
48.457387412609975,11.848298322418689,1.7089844
48.45738707800848,11.848311831310703,1.7359924
48.457386743405394,11.848325340202466,1.7619934
48.45738640880072,11.848338849093983,1.776001
48.457386074194474,11.848352357985254,1.776001
48.457385739586634,11.848365866876275,1.7590027
48.457385404977224,11.84837937576705,1.7009888
48.45738507036622,11.848392884657578,1.6340027
48.45738473575363,11.848406393547858,1.565979
48.45738440113946,11.848419902437891,1.4989929
48.4573840665237,11.848433411327678,1.4790039
48.45738373190636,11.848446920217214,1.4709778
48.45738339728744,11.848460429106504,1.446991
48.45738306266693,11.848473937995546,1.4230042
48.45738272804484,11.848487446884342,1.4119873
48.45738239342116,11.84850095577289,1.401001
48.45738205879591,11.848514464661191,1.4969788
48.45738172416907,11.848527973549242,1.598999
48.45738138954063,11.84854148243705,1.7019958
48.45738105491063,11.848554991324606,1.8049927
48.45738072027903,11.848568500211918,1.7969971
48.457380385645855,11.84858200909898,1.7399902
48.45738005101109,11.848595517985798,1.7469788
48.45737971637474,11.848609026872365,1.7590027
48.457379381736814,11.848622535758686,1.7769775
48.4573790470973,11.848636044644758,1.7949829
48.457378712456205,11.848649553530587,1.7599792
48.45737837781353,11.848663062416163,1.7189941
48.45737804316926,11.848676571301493,1.7129822
48.457377708523396,11.848690080186575,1.6699829
48.45737737387597,11.848703589071413,1.6439819
48.457377039226955,11.848717097956001,1.690979
48.45737670457635,11.848730606840341,1.7529907
48.45737636992417,11.848744115724434,1.7649841
48.4573760352704,11.84875762460828,1.7680054
48.45737570061505,11.84877113349188,1.7859802
48.45737536595811,11.84878464237523,1.7829895
48.457375031299584,11.848798151258332,1.7630005
48.457374696639484,11.84881166014119,1.7420044
48.45737436197779,11.848825169023797,1.7219849
48.45737402731452,11.848838677906159,1.7019958
48.45737369264966,11.848852186788273,1.7539978
48.45737335798323,11.848865695670138,1.7359924
48.457373023315206,11.848879204551757,1.769989
48.4573726886456,11.848892713433129,1.8190002
48.4573723539744,11.848906222314252,1.867981
48.45737201930162,11.848919731195128,1.9169922
48.457371684627255,11.848933240075755,1.901001
48.457371349951316,11.848946748956136,1.8840027
48.45737101527379,11.84896025783627,1.8659973
48.45737068059467,11.848973766716156,1.8719788
48.45737034591398,11.848987275595794,1.8819885
48.4573700112317,11.849000784475185,1.8919983
48.45736967654784,11.84901429335433,1.901001
48.457369341862396,11.849027802233223,1.9109802
48.45736900717536,11.849041311111874,1.92099
48.45736867248674,11.849054819990274,1.9169922
48.45736833779654,11.849068328868427,1.8959961
48.457368003104754,11.849081837746335,1.8769836
48.457367668411386,11.849095346623992,1.8719788
48.45736733371644,11.849108855501402,1.8710022
48.4573669990199,11.849122364378566,1.8639832
48.45736666432179,11.84913587325548,1.8880005
48.45736632962208,11.84914938213215,1.9119873
48.45736599492079,11.84916289100857,1.914978
48.457365660217924,11.849176399884744,1.9049988
48.45736532551347,11.84918990876067,1.8569946
48.45736499080742,11.849203417636348,1.7299805
48.457364656099806,11.84921692651178,1.7259827
48.4573643213906,11.849230435386962,1.4450073
48.45736398667981,11.849243944261897,1.0
48.457363651967434,11.849257453136586,0.96698
48.457363317253474,11.849270962011026,1.0679932
48.45736298253794,11.84928447088522,0.6999817
48.457362647820815,11.849297979759164,0.8049927
48.4573623131021,11.849311488632862,0.7079773
48.45736197838181,11.849324997506313,0.73098755
48.457361643659915,11.849338506379516,0.96798706
48.45736130893647,11.849352015252473,1.2290039
48.45736097421142,11.84936552412518,0.66799927
48.457336200162636,11.850365180018562,0.51400757
48.45733553047338,11.850392197726594,0.5069885
48.4573338562225,11.850459741992337,0.5319824
48.45733352136757,11.850473250844743,0.5669861
48.45733318651106,11.850486759696901,0.71899414
48.45733285165296,11.85050026854881,0.70599365
48.45733251679329,11.850513777400476,0.55700684
48.45733218193202,11.85052728625189,0.6430054
48.45733184706917,11.850540795103056,0.6829834
48.457331512204746,11.850554303953977,1.2339783
48.45733117733874,11.85056781280465,0.84698486
48.45733084247113,11.850581321655076,0.72698975
48.457330507601945,11.850594830505251,0.769989
48.45733017273118,11.85060833935518,0.99398804
48.45732983785883,11.850621848204863,1.4239807
48.4573295029849,11.850635357054298,1.1029968
48.45732916810938,11.850648865903484,1.2649841
48.457328833232275,11.850662374752421,1.6619873
48.45732849835359,11.850675883601111,1.8580017
48.45732816347332,11.850689392449558,1.914978
48.45732782859146,11.850702901297753,1.9759827
48.45732749370803,11.8507164101457,2.04599
48.45732715882301,11.850729918993402,2.0130005
48.457326823936405,11.850743427840854,1.9759827
48.457326489048214,11.85075693668806,1.8099976
48.45732615415844,11.850770445535018,1.6000061
48.457325819267076,11.850783954381729,1.6099854
48.457325484374145,11.85079746322819,1.5769958
48.457325149479615,11.850810972074404,1.7389832
48.45732481458351,11.850824480920371,1.2469788
48.45732447968581,11.85083798976609,1.5339966
48.45732414478653,11.850851498611563,1.7789917
48.45732380988568,11.850865007456786,1.9660034
48.45732347498323,11.850878516301762,1.9989929
48.45732314007919,11.850892025146491,1.9799805
48.45732280517359,11.850905533990973,1.9289856
48.45732247026639,11.850919042835205,1.8729858
48.45732213535761,11.850932551679191,1.9639893
48.45732180044725,11.85094606052293,1.8809814
48.4573214655353,11.85095956936642,1.8939819
48.457321130621764,11.850973078209663,1.9440002
48.45732079570664,11.850986587052658,1.9599915
48.457320460789944,11.851000095895404,1.992981
48.457320125871675,11.851013604737904,2.0700073
48.45731979095179,11.851027113580155,2.0599976
48.457319456030355,11.85104062242216,2.0499878
48.45731912110731,11.851054131263915,1.9889832
48.45731878618269,11.851067640105425,1.9660034
48.45731845125649,11.851081148946687,1.9750061
48.45731811632871,11.8510946577877,1.9509888
48.45731778139933,11.851108166628466,1.9530029
48.45731744646837,11.851121675468983,2.0379944
48.457317111535836,11.851135184309253,1.96698
48.457316776601715,11.851148693149277,1.9589844
48.457316441666,11.85116220198905,1.9649963
48.45731610672872,11.85117571082858,1.9709778
48.45731577178984,11.851189219667859,1.9779968
48.457315436849385,11.851202728506891,1.9609985
48.457315101907334,11.851216237345675,1.9549866
48.457314766963705,11.851229746184211,1.9869995
48.45731443201849,11.8512432550225,2.0109863
48.45731409707171,11.85125676386054,1.9989929
48.45731376212332,11.851270272698335,1.9519958
48.45731342717337,11.85128378153588,1.9140015
48.45731309222182,11.851297290373179,1.96698
48.45731275726869,11.85131079921023,1.9570007
48.457312422313976,11.851324308047031,2.0339966
48.45731208735768,11.851337816883586,1.9499817
48.4573117523998,11.851351325719893,1.9179993
48.45731141744033,11.851364834555953,1.9559937
48.45731108247927,11.851378343391765,1.9849854
48.457310747516644,11.851391852227328,2.0090027
48.45731041255243,11.851405361062644,2.0039978
48.457310077586634,11.851418869897714,2.001007
48.45730974261925,11.851432378732534,1.9629822
48.45730940765027,11.851445887567108,1.9679871
48.45730907267971,11.851459396401433,1.9759827
48.457308737707585,11.85147290523551,1.9570007
48.457308402733865,11.85148641406934,1.9629822
48.457308067758554,11.851499922902924,1.993988
